Place,Time,Marking
P1,8.06,0
P1,8.06,1
P1,8.06,1
Production Process,8.06,0
PhEnegery1,8.06,0
Idle,8.06,1
Production Process,8.06,0
PhEnegery1,8.06,0
Idle,8.06,0
Production Process,8.06,1
Idle,8.06,0
PhEnegery1,8.06,1
PhEnegery1,8.06,0.0
Production Process,15.06,1
Production Done,15.06,0
PhEnegery2,15.06,0
PhWaste1,15.06,0
Idle,15.06,0
Production Process,15.06,0
Production Done,15.06,1
Production Process,15.06,0
PhEnegery2,15.06,1
Production Process,15.06,0
PhWaste1,15.06,1
Production Process,15.06,0
Idle,15.06,1
PhEnegery2,15.06,175
PhWaste1,15.06,20
Production Done,15.06,1
P1,15.13,0
P1,15.13,1
P1,15.13,1
Production Process,15.13,0
PhEnegery1,15.13,1
Idle,15.13,1
Production Process,15.13,0
PhEnegery1,15.13,1
Idle,15.13,0
Production Process,15.13,1
Idle,15.13,0
PhEnegery1,15.13,2
PhEnegery1,15.13,32.240839865551045
Production Process,22.13,1
Production Done,22.13,0
PhEnegery2,22.13,1
PhWaste1,22.13,1
Idle,22.13,0
Production Process,22.13,0
Production Done,22.13,1
Production Process,22.13,0
PhEnegery2,22.13,2
Production Process,22.13,0
PhWaste1,22.13,2
Production Process,22.13,0
Idle,22.13,1
PhEnegery2,22.13,350
PhWaste1,22.13,40
Production Done,22.13,1
P1,24.01,0
P1,24.01,1
P1,24.01,1
Production Process,24.01,0
PhEnegery1,24.01,2
Idle,24.01,1
Production Process,24.01,0
PhEnegery1,24.01,2
Idle,24.01,0
Production Process,24.01,1
Idle,24.01,0
PhEnegery1,24.01,3
PhEnegery1,24.01,32.5204478687685
Production Process,31.01,1
Production Done,31.01,0
PhEnegery2,31.01,2
PhWaste1,31.01,2
Idle,31.01,0
Production Process,31.01,0
Production Done,31.01,1
Production Process,31.01,0
PhEnegery2,31.01,3
Production Process,31.01,0
PhWaste1,31.01,3
Production Process,31.01,0
Idle,31.01,1
PhEnegery2,31.01,525
PhWaste1,31.01,60
Production Done,31.01,1
P1,32.3,0
P1,32.3,1
P1,32.3,1
Production Process,32.3,0
PhEnegery1,32.3,3
Idle,32.3,1
Production Process,32.3,0
PhEnegery1,32.3,3
Idle,32.3,0
Production Process,32.3,1
Idle,32.3,0
PhEnegery1,32.3,4
PhEnegery1,32.3,40.05746850775074
Production Process,39.3,1
Production Done,39.3,0
PhEnegery2,39.3,3
PhWaste1,39.3,3
Idle,39.3,0
Production Process,39.3,0
Production Done,39.3,1
Production Process,39.3,0
PhEnegery2,39.3,4
Production Process,39.3,0
PhWaste1,39.3,4
Production Process,39.3,0
Idle,39.3,1
PhEnegery2,39.3,700
PhWaste1,39.3,80
Production Done,39.3,1
P1,39.66,0
P1,39.66,1
P1,39.66,1
Production Process,39.66,0
PhEnegery1,39.66,4
Idle,39.66,1
Production Process,39.66,0
PhEnegery1,39.66,4
Idle,39.66,0
Production Process,39.66,1
Idle,39.66,0
PhEnegery1,39.66,5
PhEnegery1,39.66,45.21038146376833
Production Process,46.66,1
Production Done,46.66,0
PhEnegery2,46.66,4
PhWaste1,46.66,4
Idle,46.66,0
Production Process,46.66,0
Production Done,46.66,1
Production Process,46.66,0
PhEnegery2,46.66,5
Production Process,46.66,0
PhWaste1,46.66,5
Production Process,46.66,0
Idle,46.66,1
PhEnegery2,46.66,875
PhWaste1,46.66,100
Production Done,46.66,1
P1,46.87,0
P1,46.87,1
P1,46.87,1
Production Process,46.87,0
PhEnegery1,46.87,5
Idle,46.87,1
Production Process,46.87,0
PhEnegery1,46.87,5
Idle,46.87,0
Production Process,46.87,1
Idle,46.87,0
PhEnegery1,46.87,6
PhEnegery1,46.87,46.63947670940246
Production Process,53.87,1
Production Done,53.87,0
PhEnegery2,53.87,5
PhWaste1,53.87,5
Idle,53.87,0
Production Process,53.87,0
Production Done,53.87,1
Production Process,53.87,0
PhEnegery2,53.87,6
Production Process,53.87,0
PhWaste1,53.87,6
Production Process,53.87,0
Idle,53.87,1
PhEnegery2,53.87,1050
PhWaste1,53.87,120
Production Done,53.87,1
P1,55.01,0
P1,55.01,1
P1,55.01,1
Production Process,55.01,0
PhEnegery1,55.01,6
Idle,55.01,1
Production Process,55.01,0
PhEnegery1,55.01,6
Idle,55.01,0
Production Process,55.01,1
Idle,55.01,0
PhEnegery1,55.01,7
PhEnegery1,55.01,47.46982082129534
Production Process,62.01,1
Production Done,62.01,0
PhEnegery2,62.01,6
PhWaste1,62.01,6
Idle,62.01,0
Production Process,62.01,0
Production Done,62.01,1
Production Process,62.01,0
PhEnegery2,62.01,7
Production Process,62.01,0
PhWaste1,62.01,7
Production Process,62.01,0
Idle,62.01,1
PhEnegery2,62.01,1225
PhWaste1,62.01,140
Production Done,62.01,1
P1,62.08,0
P1,62.08,1
P1,62.08,1
Production Process,62.08,0
PhEnegery1,62.08,7
Idle,62.08,1
Production Process,62.08,0
PhEnegery1,62.08,7
Idle,62.08,0
Production Process,62.08,1
Idle,62.08,0
PhEnegery1,62.08,8
PhEnegery1,62.08,52.0259227301041
Production Process,69.08,1
Production Done,69.08,0
PhEnegery2,69.08,7
PhWaste1,69.08,7
Idle,69.08,0
Production Process,69.08,0
Production Done,69.08,1
Production Process,69.08,0
PhEnegery2,69.08,8
Production Process,69.08,0
PhWaste1,69.08,8
Production Process,69.08,0
Idle,69.08,1
PhEnegery2,69.08,1400
PhWaste1,69.08,160
Production Done,69.08,1
P1,69.66,0
P1,69.66,1
P1,69.66,1
Production Process,69.66,0
PhEnegery1,69.66,8
